,DMS_id,model_name,fold_variable_name,Spearman,MSE,FHVS,RVSM
670,BLAT_ECOLX_Deng_2012,Kermut,fold_modulo_5,0.5928182032308429,0.649450368618186,0.3916349809885932,0.7768132499207099
671,BLAT_ECOLX_Deng_2012,Kermut,fold_random_5,0.8465947643518082,0.2821942158600679,0.3916349809885932,0.7768132499207099
672,BLAT_ECOLX_Deng_2012,OHE - Augmented - DeepSequence,fold_contiguous_5,0.5158242364370504,0.7530280209067575,0.3916349809885932,0.7768132499207099
673,BLAT_ECOLX_Deng_2012,OHE - Augmented - DeepSequence,fold_modulo_5,0.521976086802993,0.7440741636828561,0.3916349809885932,0.7768132499207099
674,BLAT_ECOLX_Deng_2012,OHE - Augmented - DeepSequence,fold_random_5,0.584727289485775,0.6614797470555005,0.3916349809885932,0.7768132499207099
675,BLAT_ECOLX_Deng_2012,OHE - Augmented - ESM1v,fold_contiguous_5,0.5008085952606703,0.7680218764437683,0.3916349809885932,0.7768132499207099
676,BLAT_ECOLX_Deng_2012,OHE - Augmented - ESM1v,fold_modulo_5,0.5180554626537593,0.7444333945895016,0.3916349809885932,0.7768132499207099
677,BLAT_ECOLX_Deng_2012,OHE - Augmented - ESM1v,fold_random_5,0.6510232716678453,0.5912700640652011,0.3916349809885932,0.7768132499207099
678,BLAT_ECOLX_Deng_2012,OHE - Augmented - MSA Transformer,fold_contiguous_5,0.542980013825912,0.7305396228267764,0.3916349809885932,0.7768132499207099
679,BLAT_ECOLX_Deng_2012,OHE - Augmented - MSA Transformer,fold_modulo_5,0.5490902763261017,0.7173746971921289,0.3916349809885932,0.7768132499207099
680,BLAT_ECOLX_Deng_2012,OHE - Augmented - MSA Transformer,fold_random_5,0.6110208302882536,0.6332208974164966,0.3916349809885932,0.7768132499207099
681,BLAT_ECOLX_Deng_2012,OHE - Augmented - TranceptEVE,fold_contiguous_5,0.5195364946578646,0.7537459580064302,0.3916349809885932,0.7768132499207099
682,BLAT_ECOLX_Deng_2012,OHE - Augmented - TranceptEVE,fold_modulo_5,0.5225402276361089,0.7429673636006321,0.3916349809885932,0.7768132499207099
683,BLAT_ECOLX_Deng_2012,OHE - Augmented - TranceptEVE,fold_random_5,0.5903060332801806,0.6611463054686563,0.3916349809885932,0.7768132499207099
684,BLAT_ECOLX_Deng_2012,OHE - Augmented - Tranception,fold_contiguous_5,0.4666610882474731,0.8351089786520428,0.3916349809885932,0.7768132499207099
685,BLAT_ECOLX_Deng_2012,OHE - Augmented - Tranception,fold_modulo_5,0.4736402214063634,0.8193805195146688,0.3916349809885932,0.7768132499207099
686,BLAT_ECOLX_Deng_2012,OHE - Augmented - Tranception,fold_random_5,0.6246618769094758,0.6888522893791645,0.3916349809885932,0.7768132499207099
687,BLAT_ECOLX_Deng_2012,OHE - Not augmented,fold_contiguous_5,-0.1460063291483311,1.0170402422622722,0.3916349809885932,0.7768132499207099
688,BLAT_ECOLX_Deng_2012,OHE - Not augmented,fold_modulo_5,-0.0434946020578026,1.0094030975269253,0.3916349809885932,0.7768132499207099
689,BLAT_ECOLX_Deng_2012,OHE - Not augmented,fold_random_5,0.7341136313257401,0.8920950418857219,0.3916349809885932,0.7768132499207099
690,BLAT_ECOLX_Deng_2012,ProteinNPT,fold_contiguous_5,0.5461299825591063,0.750880046857703,0.3916349809885932,0.7768132499207099
691,BLAT_ECOLX_Deng_2012,ProteinNPT,fold_modulo_5,0.5708001733323094,0.7369760951125404,0.3916349809885932,0.7768132499207099
692,BLAT_ECOLX_Deng_2012,ProteinNPT,fold_random_5,0.8411184410409748,0.3015352629446982,0.3916349809885932,0.7768132499207099
693,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - ESM1v,fold_contiguous_5,0.7377781712615079,0.5122671997190541,0.30798479087452474,0.7990128313808936
694,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - ESM1v,fold_modulo_5,0.7807156528084654,0.4507832904008796,0.30798479087452474,0.7990128313808936
695,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - ESM1v,fold_random_5,0.8139487646360477,0.3931906741333663,0.30798479087452474,0.7990128313808936
696,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - MSA Transformer,fold_contiguous_5,0.8022737551218877,0.3936975260486846,0.30798479087452474,0.7990128313808936
697,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - MSA Transformer,fold_modulo_5,0.8198588964023308,0.3652577455480111,0.30798479087452474,0.7990128313808936
698,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - MSA Transformer,fold_random_5,0.8515147524025761,0.3125669680205902,0.30798479087452474,0.7990128313808936
699,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - Tranception,fold_contiguous_5,0.6400141964341269,0.7411425593258716,0.30798479087452474,0.7990128313808936
700,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - Tranception,fold_modulo_5,0.6687944986179933,0.638518666948796,0.30798479087452474,0.7990128313808936
701,BLAT_ECOLX_Firnberg_2014,Embeddings - Augmented - Tranception,fold_random_5,0.8030008048810006,0.4261469997354429,0.30798479087452474,0.7990128313808936
702,BLAT_ECOLX_Firnberg_2014,Kermut,fold_contiguous_5,0.8211642431147228,0.3542969961183494,0.30798479087452474,0.7990128313808936
703,BLAT_ECOLX_Firnberg_2014,Kermut,fold_modulo_5,0.8358519844572703,0.3347144333985294,0.30798479087452474,0.7990128313808936
704,BLAT_ECOLX_Firnberg_2014,Kermut,fold_random_5,0.9094291527334242,0.1891900957843321,0.30798479087452474,0.7990128313808936
705,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - DeepSequence,fold_contiguous_5,0.7400030265197487,0.5049466657512536,0.30798479087452474,0.7990128313808936
706,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - DeepSequence,fold_modulo_5,0.7440521538424346,0.5022533467830227,0.30798479087452474,0.7990128313808936
707,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - DeepSequence,fold_random_5,0.7724731046283451,0.4520522444271993,0.30798479087452474,0.7990128313808936
708,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - ESM1v,fold_contiguous_5,0.6805233749812631,0.5636016616663457,0.30798479087452474,0.7990128313808936
709,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - ESM1v,fold_modulo_5,0.7045816804917716,0.543614356103594,0.30798479087452474,0.7990128313808936
710,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - ESM1v,fold_random_5,0.7829414180204362,0.4316135062374357,0.30798479087452474,0.7990128313808936
711,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - MSA Transformer,fold_contiguous_5,0.7330929244412668,0.5062062500956025,0.30798479087452474,0.7990128313808936
712,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - MSA Transformer,fold_modulo_5,0.7377782847983534,0.4998550322860703,0.30798479087452474,0.7990128313808936
713,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - MSA Transformer,fold_random_5,0.7701750003747374,0.4465737590456152,0.30798479087452474,0.7990128313808936
714,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - TranceptEVE,fold_contiguous_5,0.7312596445586238,0.5334618730211553,0.30798479087452474,0.7990128313808936
715,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - TranceptEVE,fold_modulo_5,0.7304277319838053,0.5276917147886884,0.30798479087452474,0.7990128313808936
716,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - TranceptEVE,fold_random_5,0.7659849155701732,0.475076039341882,0.30798479087452474,0.7990128313808936
717,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - Tranception,fold_contiguous_5,0.6321350704104602,0.703252976334681,0.30798479087452474,0.7990128313808936
718,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - Tranception,fold_modulo_5,0.6319830653729616,0.6922815897186632,0.30798479087452474,0.7990128313808936
719,BLAT_ECOLX_Firnberg_2014,OHE - Augmented - Tranception,fold_random_5,0.7352635953992743,0.5795251333135475,0.30798479087452474,0.7990128313808936
720,BLAT_ECOLX_Firnberg_2014,OHE - Not augmented,fold_contiguous_5,-0.0048428294445991,1.0016732135277011,0.30798479087452474,0.7990128313808936
721,BLAT_ECOLX_Firnberg_2014,OHE - Not augmented,fold_modulo_5,0.0454872740569776,1.004416631910472,0.30798479087452474,0.7990128313808936
722,BLAT_ECOLX_Firnberg_2014,OHE - Not augmented,fold_random_5,0.7408978948542051,0.8860336617146587,0.30798479087452474,0.7990128313808936
723,BLAT_ECOLX_Firnberg_2014,ProteinNPT,fold_contiguous_5,0.8028269126908761,0.4101748075301872,0.30798479087452474,0.7990128313808936
724,BLAT_ECOLX_Firnberg_2014,ProteinNPT,fold_modulo_5,0.8055570124859158,0.3916667014328543,0.30798479087452474,0.7990128313808936
725,BLAT_ECOLX_Firnberg_2014,ProteinNPT,fold_random_5,0.9069288930904764,0.1946682794305572,0.30798479087452474,0.7990128313808936
726,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - ESM1v,fold_contiguous_5,0.6919490275712945,0.4712191177586257,0.33840304182509506,0.7895347203949082
727,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - ESM1v,fold_modulo_5,0.7153534612140433,0.4188170244003495,0.33840304182509506,0.7895347203949082
728,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - ESM1v,fold_random_5,0.7395517372208641,0.3822298915531383,0.33840304182509506,0.7895347203949082
729,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - MSA Transformer,fold_contiguous_5,0.7507342230628129,0.3591068472159741,0.33840304182509506,0.7895347203949082
730,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - MSA Transformer,fold_modulo_5,0.7450357548101054,0.3531677022403218,0.33840304182509506,0.7895347203949082
731,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - MSA Transformer,fold_random_5,0.7610640420569057,0.3286131791877,0.33840304182509506,0.7895347203949082
732,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - Tranception,fold_contiguous_5,0.6242281086833329,0.653603768252121,0.33840304182509506,0.7895347203949082
733,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - Tranception,fold_modulo_5,0.6353993911058512,0.518562294286726,0.33840304182509506,0.7895347203949082
734,BLAT_ECOLX_Jacquier_2013,Embeddings - Augmented - Tranception,fold_random_5,0.6882024977638678,0.4462269048982106,0.33840304182509506,0.7895347203949082
735,BLAT_ECOLX_Jacquier_2013,Kermut,fold_contiguous_5,0.7404527985013035,0.3932695026245632,0.33840304182509506,0.7895347203949082
736,BLAT_ECOLX_Jacquier_2013,Kermut,fold_modulo_5,0.7447686324239722,0.3701315631695346,0.33840304182509506,0.7895347203949082
737,BLAT_ECOLX_Jacquier_2013,Kermut,fold_random_5,0.7762487817569137,0.3072824136118227,0.33840304182509506,0.7895347203949082
738,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - DeepSequence,fold_contiguous_5,0.7118781944129702,0.5352046554894421,0.33840304182509506,0.7895347203949082
739,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - DeepSequence,fold_modulo_5,0.703378411440831,0.5338550640955978,0.33840304182509506,0.7895347203949082
740,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - DeepSequence,fold_random_5,0.7128690685667756,0.5018260629779174,0.33840304182509506,0.7895347203949082
741,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - ESM1v,fold_contiguous_5,0.6479643040465772,0.5569628099073645,0.33840304182509506,0.7895347203949082
742,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - ESM1v,fold_modulo_5,0.6693185353870215,0.5356154716136128,0.33840304182509506,0.7895347203949082
743,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - ESM1v,fold_random_5,0.7064524955851474,0.4717518562482591,0.33840304182509506,0.7895347203949082
744,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - MSA Transformer,fold_contiguous_5,0.6944925835309448,0.5275408556096696,0.33840304182509506,0.7895347203949082
745,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - MSA Transformer,fold_modulo_5,0.6952967193171522,0.5212595613974755,0.33840304182509506,0.7895347203949082
746,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - MSA Transformer,fold_random_5,0.7081777380457823,0.4916844864475094,0.33840304182509506,0.7895347203949082
747,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - TranceptEVE,fold_contiguous_5,0.7265437685158316,0.508555390085331,0.33840304182509506,0.7895347203949082
748,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - TranceptEVE,fold_modulo_5,0.7135107018040455,0.5085974135703962,0.33840304182509506,0.7895347203949082
749,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - TranceptEVE,fold_random_5,0.7306445337666926,0.4740235722836151,0.33840304182509506,0.7895347203949082
750,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - Tranception,fold_contiguous_5,0.6285550513999992,0.6019646287861278,0.33840304182509506,0.7895347203949082
751,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - Tranception,fold_modulo_5,0.638601988649401,0.6028244613245183,0.33840304182509506,0.7895347203949082
752,BLAT_ECOLX_Jacquier_2013,OHE - Augmented - Tranception,fold_random_5,0.6804534702567636,0.5431761849826551,0.33840304182509506,0.7895347203949082
753,BLAT_ECOLX_Jacquier_2013,OHE - Not augmented,fold_contiguous_5,-0.0736315520989527,1.0167921251772516,0.33840304182509506,0.7895347203949082
754,BLAT_ECOLX_Jacquier_2013,OHE - Not augmented,fold_modulo_5,0.0058173084668231,1.01431644424662,0.33840304182509506,0.7895347203949082
755,BLAT_ECOLX_Jacquier_2013,OHE - Not augmented,fold_random_5,0.5046430480777769,0.9399372952369612,0.33840304182509506,0.7895347203949082
756,BLAT_ECOLX_Jacquier_2013,ProteinNPT,fold_contiguous_5,0.7209443463901746,0.4162556289277783,0.33840304182509506,0.7895347203949082
757,BLAT_ECOLX_Jacquier_2013,ProteinNPT,fold_modulo_5,0.7342412144428715,0.3627729272728994,0.33840304182509506,0.7895347203949082
758,BLAT_ECOLX_Jacquier_2013,ProteinNPT,fold_random_5,0.7584404212735677,0.3038663333312222,0.33840304182509506,0.7895347203949082
759,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - ESM1v,fold_contiguous_5,0.7408567740461481,0.4704204744964453,0.33079847908745247,0.7960362551307779
760,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - ESM1v,fold_modulo_5,0.7770451502112554,0.4189105102986937,0.33079847908745247,0.7960362551307779
761,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - ESM1v,fold_random_5,0.8193927269991106,0.3495246691944646,0.33079847908745247,0.7960362551307779
762,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - MSA Transformer,fold_contiguous_5,0.8063134887019077,0.3674210050485889,0.33079847908745247,0.7960362551307779
763,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - MSA Transformer,fold_modulo_5,0.8261987170513971,0.3354592808409186,0.33079847908745247,0.7960362551307779
764,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - MSA Transformer,fold_random_5,0.8541545008621012,0.2889731149430595,0.33079847908745247,0.7960362551307779
765,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - Tranception,fold_contiguous_5,0.6552410195317268,0.687000574186771,0.33079847908745247,0.7960362551307779
766,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - Tranception,fold_modulo_5,0.6681777211574236,0.5841436264747912,0.33079847908745247,0.7960362551307779
767,BLAT_ECOLX_Stiffler_2015,Embeddings - Augmented - Tranception,fold_random_5,0.8215491508236339,0.348472930618105,0.33079847908745247,0.7960362551307779
768,BLAT_ECOLX_Stiffler_2015,Kermut,fold_contiguous_5,0.8038211351136646,0.367587699281872,0.33079847908745247,0.7960362551307779
769,BLAT_ECOLX_Stiffler_2015,Kermut,fold_modulo_5,0.826418755987624,0.3287488058802335,0.33079847908745247,0.7960362551307779
770,BLAT_ECOLX_Stiffler_2015,Kermut,fold_random_5,0.9089451970580772,0.1567125409803897,0.33079847908745247,0.7960362551307779
771,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - DeepSequence,fold_contiguous_5,0.7354595472153418,0.5221655021102829,0.33079847908745247,0.7960362551307779
772,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - DeepSequence,fold_modulo_5,0.7422498000165095,0.51530398519363,0.33079847908745247,0.7960362551307779
773,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - DeepSequence,fold_random_5,0.7731488596048626,0.4599499888575665,0.33079847908745247,0.7960362551307779
774,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - ESM1v,fold_contiguous_5,0.6890365542086533,0.5454596403107191,0.33079847908745247,0.7960362551307779
775,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - ESM1v,fold_modulo_5,0.7049842881252707,0.5257040920220695,0.33079847908745247,0.7960362551307779
776,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - ESM1v,fold_random_5,0.7848372870303312,0.4155378502093699,0.33079847908745247,0.7960362551307779
777,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - MSA Transformer,fold_contiguous_5,0.7219039725424731,0.5203530255311143,0.33079847908745247,0.7960362551307779
778,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - MSA Transformer,fold_modulo_5,0.7279001230258925,0.5079901025828594,0.33079847908745247,0.7960362551307779
779,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - MSA Transformer,fold_random_5,0.7658846457206012,0.4483759338507995,0.33079847908745247,0.7960362551307779
780,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - TranceptEVE,fold_contiguous_5,0.7243960019466695,0.5365427530349167,0.33079847908745247,0.7960362551307779
781,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - TranceptEVE,fold_modulo_5,0.7301220721356113,0.5251586274692709,0.33079847908745247,0.7960362551307779
782,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - TranceptEVE,fold_random_5,0.7665516506548103,0.4688632306930365,0.33079847908745247,0.7960362551307779
783,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - Tranception,fold_contiguous_5,0.6232390271378724,0.6833286800282339,0.33079847908745247,0.7960362551307779
784,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - Tranception,fold_modulo_5,0.6254173950145426,0.6674664202900625,0.33079847908745247,0.7960362551307779
785,BLAT_ECOLX_Stiffler_2015,OHE - Augmented - Tranception,fold_random_5,0.7276545356632663,0.5548673313193019,0.33079847908745247,0.7960362551307779
786,BLAT_ECOLX_Stiffler_2015,OHE - Not augmented,fold_contiguous_5,-0.0163002235178026,1.0053058934619352,0.33079847908745247,0.7960362551307779
787,BLAT_ECOLX_Stiffler_2015,OHE - Not augmented,fold_modulo_5,-0.0405887379195587,1.0064472496729069,0.33079847908745247,0.7960362551307779
788,BLAT_ECOLX_Stiffler_2015,OHE - Not augmented,fold_random_5,0.7487341044318822,0.8839978425054495,0.33079847908745247,0.7960362551307779
789,BLAT_ECOLX_Stiffler_2015,ProteinNPT,fold_contiguous_5,0.7923260699251572,0.4422409948291966,0.33079847908745247,0.7960362551307779
790,BLAT_ECOLX_Stiffler_2015,ProteinNPT,fold_modulo_5,0.8208454293464308,0.3536966318833852,0.33079847908745247,0.7960362551307779
791,BLAT_ECOLX_Stiffler_2015,ProteinNPT,fold_random_5,0.913687001522518,0.1462587160024729,0.33079847908745247,0.7960362551307779
792,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - ESM1v,fold_contiguous_5,0.4253615157352668,0.74958781107998,0.3588957055214724,0.7608316677439126
793,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - ESM1v,fold_modulo_5,0.4657062023009894,0.6920504547753068,0.3588957055214724,0.7608316677439126
794,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - ESM1v,fold_random_5,0.4709651104862986,0.6737242196334813,0.3588957055214724,0.7608316677439126
795,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - MSA Transformer,fold_contiguous_5,0.4256753312621804,0.8503525721189232,0.3588957055214724,0.7608316677439126
796,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - MSA Transformer,fold_modulo_5,0.4238733405271992,0.8579871128793624,0.3588957055214724,0.7608316677439126
797,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - MSA Transformer,fold_random_5,0.4251368315953733,0.8372397598774238,0.3588957055214724,0.7608316677439126
798,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - Tranception,fold_contiguous_5,0.4585786436097576,0.798786482350747,0.3588957055214724,0.7608316677439126
799,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - Tranception,fold_modulo_5,0.5265202614657837,0.7114146838839425,0.3588957055214724,0.7608316677439126
800,BRCA1_HUMAN_Findlay_2018,Embeddings - Augmented - Tranception,fold_random_5,0.5728513684034506,0.6037747645422255,0.3588957055214724,0.7608316677439126
801,BRCA1_HUMAN_Findlay_2018,Kermut,fold_contiguous_5,0.5830629316176074,0.6075225395019281,0.3588957055214724,0.7608316677439126
802,BRCA1_HUMAN_Findlay_2018,Kermut,fold_modulo_5,0.6194502427551276,0.5476625232401348,0.3588957055214724,0.7608316677439126
803,BRCA1_HUMAN_Findlay_2018,Kermut,fold_random_5,0.6834457874782653,0.3945848812619955,0.3588957055214724,0.7608316677439126
804,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - DeepSequence,fold_contiguous_5,0.4373789407433936,0.872797120257932,0.3588957055214724,0.7608316677439126
805,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - DeepSequence,fold_modulo_5,0.4368135299870371,0.8758631226984613,0.3588957055214724,0.7608316677439126
806,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - DeepSequence,fold_random_5,0.4694914566677793,0.8311408780448388,0.3588957055214724,0.7608316677439126
807,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - ESM1v,fold_contiguous_5,0.4492681945037071,0.7109914922342874,0.3588957055214724,0.7608316677439126
808,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - ESM1v,fold_modulo_5,0.4485928706828264,0.7047820875402285,0.3588957055214724,0.7608316677439126
809,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - ESM1v,fold_random_5,0.5164772567329676,0.6348704336043582,0.3588957055214724,0.7608316677439126
810,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - MSA Transformer,fold_contiguous_5,0.4125007828801038,0.8614706815109964,0.3588957055214724,0.7608316677439126
811,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - MSA Transformer,fold_modulo_5,0.4119295870851328,0.8635461011365255,0.3588957055214724,0.7608316677439126
812,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - MSA Transformer,fold_random_5,0.4467469139624541,0.8140200075205618,0.3588957055214724,0.7608316677439126
813,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - TranceptEVE,fold_contiguous_5,0.5365725552538407,0.7277478419199732,0.3588957055214724,0.7608316677439126
814,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - TranceptEVE,fold_modulo_5,0.537405796833303,0.7240977638900871,0.3588957055214724,0.7608316677439126
815,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - TranceptEVE,fold_random_5,0.5593806751835699,0.6900696472924922,0.3588957055214724,0.7608316677439126
816,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - Tranception,fold_contiguous_5,0.5173485628490808,0.7256389182827268,0.3588957055214724,0.7608316677439126
817,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - Tranception,fold_modulo_5,0.5181587310193185,0.7214703995180731,0.3588957055214724,0.7608316677439126
818,BRCA1_HUMAN_Findlay_2018,OHE - Augmented - Tranception,fold_random_5,0.5408620650385729,0.6882936853218837,0.3588957055214724,0.7608316677439126
819,BRCA1_HUMAN_Findlay_2018,OHE - Not augmented,fold_contiguous_5,0.1178677619592674,1.0099131877079703,0.3588957055214724,0.7608316677439126
820,BRCA1_HUMAN_Findlay_2018,OHE - Not augmented,fold_modulo_5,0.0948251590341593,1.010674338533714,0.3588957055214724,0.7608316677439126
821,BRCA1_HUMAN_Findlay_2018,OHE - Not augmented,fold_random_5,0.4235221955987939,0.9462653013952936,0.3588957055214724,0.7608316677439126
822,BRCA1_HUMAN_Findlay_2018,ProteinNPT,fold_contiguous_5,0.4312501378661922,0.9508664139589632,0.3588957055214724,0.7608316677439126
823,BRCA1_HUMAN_Findlay_2018,ProteinNPT,fold_modulo_5,0.5312783257692901,0.7708664980356045,0.3588957055214724,0.7608316677439126
824,BRCA1_HUMAN_Findlay_2018,ProteinNPT,fold_random_5,0.5591450389296573,0.5743406207723714,0.3588957055214724,0.7608316677439126
825,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - ESM1v,fold_contiguous_5,0.3907149950347567,4.400456585163191,0.1509433962264151,0.7561073099305741
826,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - ESM1v,fold_modulo_5,0.3898547827544849,0.8823811298655677,0.1509433962264151,0.7561073099305741
827,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - ESM1v,fold_random_5,0.5241078682985337,0.5737013127288972,0.1509433962264151,0.7561073099305741
828,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - MSA Transformer,fold_contiguous_5,0.5070635422174649,1.4854545679237068,0.1509433962264151,0.7561073099305741
829,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - MSA Transformer,fold_modulo_5,0.3089277653825817,1.1467240011587565,0.1509433962264151,0.7561073099305741
830,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - MSA Transformer,fold_random_5,0.4576825855376005,0.8581268373325243,0.1509433962264151,0.7561073099305741
831,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - Tranception,fold_contiguous_5,0.509058022414527,1.3230240935697404,0.1509433962264151,0.7561073099305741
832,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - Tranception,fold_modulo_5,0.3909832471401488,0.905281876350486,0.1509433962264151,0.7561073099305741
833,BRCA2_HUMAN_Erwood_2022_HEK293T,Embeddings - Augmented - Tranception,fold_random_5,0.4653058460903546,0.591855005415111,0.1509433962264151,0.7561073099305741
834,BRCA2_HUMAN_Erwood_2022_HEK293T,Kermut,fold_contiguous_5,0.5687847405821587,1.1808293998267636,0.1509433962264151,0.7561073099305741
835,BRCA2_HUMAN_Erwood_2022_HEK293T,Kermut,fold_modulo_5,0.4862436967203601,0.6625793728033919,0.1509433962264151,0.7561073099305741
836,BRCA2_HUMAN_Erwood_2022_HEK293T,Kermut,fold_random_5,0.5415919730716156,0.5002786628787349,0.1509433962264151,0.7561073099305741
837,BRCA2_HUMAN_Erwood_2022_HEK293T,OHE - Augmented - DeepSequence,fold_contiguous_5,0.5461387172906538,1.3892411831340457,0.1509433962264151,0.7561073099305741
838,BRCA2_HUMAN_Erwood_2022_HEK293T,OHE - Augmented - DeepSequence,fold_modulo_5,0.4327022530597506,1.0329346439476927,0.1509433962264151,0.7561073099305741
839,BRCA2_HUMAN_Erwood_2022_HEK293T,OHE - Augmented - DeepSequence,fold_random_5,0.5024935838739216,0.8192520428857206,0.1509433962264151,0.7561073099305741
840,BRCA2_HUMAN_Erwood_2022_HEK293T,OHE - Augmented - ESM1v,fold_contiguous_5,0.0009620964933775,2.1525825440718784,0.1509433962264151,0.7561073099305741
841,BRCA2_HUMAN_Erwood_2022_HEK293T,OHE - Augmented - ESM1v,fold_modulo_5,0.0646287674589561,1.3097610220857048,0.1509433962264151,0.7561073099305741
